#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403637247863319000,0.3558109402656555,0.10120053589344025,0.0505809485912323,11.73297119140625,0.34048888087272644,-3.7936887741088867
1403637247868319000,0.32802796363830566,0.07137935608625412,0.012392960488796234,9.70577335357666,0.7988818287849426,-2.8692071437835693
1403637247873319000,0.3212970495223999,0.19294260442256927,0.08885197341442108,11.361820220947266,0.6896617412567139,-4.6092987060546875
1403637247878319000,0.28700971603393555,0.0832466259598732,0.08086954057216644,9.762802124023438,0.13400043547153473,-3.0763189792633057
1403637247883319000,0.3129009008407593,0.21706397831439972,0.0675107091665268,9.599459648132324,-0.4992452561855316,-3.4995737075805664
1403637247888319000,0.3511418104171753,0.10155735909938812,0.12292018532752991,10.261016845703125,-0.6209937930107117,-4.158130168914795
1403637247893319000,0.390122652053833,0.19035343825817108,0.0903158038854599,9.822794914245605,-0.4547376334667206,-2.751810073852539
1403637247898319000,0.41457444429397583,0.18571029603481293,0.14062798023223877,10.871930122375488,0.2668987810611725,-3.9453768730163574
1403637247903319000,0.37858694791793823,0.15881949663162231,0.08508024364709854,9.385193824768066,1.3164337873458862,-3.866957187652588
1403637247908319000,0.35251474380493164,0.24269060790538788,0.10874498635530472,10.599867820739746,0.8640961050987244,-3.531085968017578
1403637247913319000,0.31403422355651855,0.13002470135688782,0.1506294310092926,9.534040451049805,0.1879732757806778,-4.366809368133545
1403637247918319000,0.32893872261047363,0.19311340153217316,0.11318912357091904,9.183037757873535,-0.7126318216323853,-3.655019998550415
1403637247923319000,0.3949583172798157,0.16551747918128967,0.1807805746793747,10.585299491882324,-0.5820540189743042,-4.305205821990967
1403637247928319000,0.4284853935241699,0.16799704730510712,0.15605834126472473,9.130995750427246,-0.39128315448760986,-3.6653571128845215
1403637247933319000,0.4461525082588196,0.22040070593357086,0.19146443903446198,10.807422637939453,0.3640054762363434,-3.8757853507995605
1403637247938319000,0.4184151291847229,0.18413345515727997,0.1763537973165512,9.134012222290039,0.8739339113235474,-3.685342311859131
1403637247943319000,0.3906710147857666,0.26236268877983093,0.1965188831090927,10.200340270996094,0.8572611212730408,-3.2200188636779785
1403637247948319000,0.37249916791915894,0.19016094505786896,0.2271045446395874,9.928471565246582,0.3657848834991455,-3.6765904426574707
1403637247953319000,0.36965662240982056,0.24671779572963715,0.17992931604385376,8.790440559387207,-0.5067312121391296,-3.226836681365967
1403637247958319000,0.40987443923950195,0.17028681933879852,0.2109241485595703,10.421492576599121,-0.5491718053817749,-3.528737783432007
1403637247963319000,0.4407910108566284,0.13907490670681,0.1976780742406845,8.118688583374023,-0.2801339030265808,-3.382347583770752
1403637247968319000,0.44047659635543823,0.15180934965610504,0.17394214868545532,9.649781227111816,0.5547261238098145,-4.34136962890625
1403637247973319000,0.4145125150680542,0.06337159126996994,0.1807321459054947,8.25394344329834,0.8079348802566528,-3.3156983852386475
1403637247978319000,0.38192683458328247,0.09855251014232635,0.16415148973464966,9.037774085998535,0.842048704624176,-3.7923552989959717
1403637247983319000,0.35424238443374634,-0.04884960502386093,0.1878928542137146,8.688015937805176,0.27340084314346313,-2.848259210586548
1403637247988319000,0.3806098997592926,0.04699702560901642,0.18264873325824738,9.914710998535156,-0.013387645594775677,-3.1892623901367188
1403637247993319000,0.4079546332359314,-0.07258754223585129,0.2186003476381302,10.078052520751953,-0.7393171787261963,-3.3071277141571045
1403637247998319000,0.44088876247406006,0.007853688672184944,0.1934455782175064,9.417628288269043,-0.2551688253879547,-3.9425342082977295
1403637248003319000,0.4579341411590576,-0.06245134025812149,0.20637546479701996,9.92062759399414,-0.09188568592071533,-4.086733341217041
1403637248008319000,0.4552014470100403,-0.03533163666725159,0.19965678453445435,8.188172340393066,0.519679844379425,-4.049877166748047
1403637248013319000,0.4347482919692993,-0.08991333842277527,0.20260928571224213,10.330924034118652,1.0091331005096436,-3.7870960235595703
1403637248018319000,0.3852340579032898,-0.12325623631477356,0.1888265758752823,8.705464363098145,0.6430283784866333,-2.8478081226348877
1403637248023319000,0.3681491017341614,-0.040886856615543365,0.15416249632835388,9.969128608703613,-0.09339356422424316,-3.374147653579712
1403637248028319000,0.3785436749458313,-0.16232691705226898,0.15032535791397095,10.36637020111084,-0.37306633591651917,-3.528798818588257
1403637248033319000,0.40127861499786377,-0.10680269449949265,0.11081474274396896,8.943533897399902,0.014115831814706326,-3.889059543609619
1403637248038319000,0.42128896713256836,-0.15550833940505981,0.12697681784629822,10.72268009185791,-0.3198578953742981,-4.638142108917236
1403637248043319000,0.4188576340675354,-0.14278820157051086,0.11557414382696152,8.416576385498047,0.3160257935523987,-2.835009813308716
1403637248048319000,0.41122734546661377,-0.186318039894104,0.13432925939559937,9.977778434753418,0.8859536051750183,-3.3672196865081787
1403637248053319000,0.38314288854599,-0.22338353097438812,0.1282748281955719,9.687189102172852,-0.200753316283226,-2.944284677505493
1403637248058319000,0.3803294897079468,-0.20267078280448914,0.10383076965808868,10.833559036254883,-0.10206586122512817,-3.554220199584961
1403637248063319000,0.3640528917312622,-0.28091949224472046,0.05081882327795029,10.098042488098145,0.31578513979911804,-4.206111431121826
1403637248068319000,0.3754902482032776,-0.20624133944511414,-0.016856350004673004,8.684647560119629,0.4488227665424347,-2.7998785972595215
1403637248073319000,0.37647706270217896,-0.30782318115234375,0.007324013859033585,11.145909309387207,0.17867115139961243,-3.924483060836792
1403637248078319000,0.36701682209968567,-0.22346271574497223,-0.040848106145858765,9.463425636291504,0.02730611525475979,-1.6277602910995483
1403637248083319000,0.40329229831695557,-0.2474905252456665,0.04518463462591171,11.98171329498291,0.4683611989021301,-3.813882827758789
1403637248088319000,0.38484907150268555,-0.2330780178308487,0.06479624658823013,8.937468528747559,-0.07590441405773163,-3.183027744293213
1403637248093319000,0.39863795042037964,-0.2125566452741623,0.10214175283908844,11.085631370544434,0.5167924165725708,-4.606046199798584
1403637248098319000,0.38368624448776245,-0.2371961921453476,0.08027353137731552,8.57754898071289,0.3320262134075165,-4.686476707458496
1403637248103319000,0.38878586888313293,-0.1548827737569809,0.07125803083181381,9.674022674560547,0.25990262627601624,-4.38534688949585
1403637248108319000,0.3910369575023651,-0.23777122795581818,0.07053198665380478,7.986183166503906,0.5247838497161865,-2.6017231941223145
1403637248113319000,0.38941043615341187,-0.1672389954328537,0.026283089071512222,8.719599723815918,0.2941854000091553,-2.1732280254364014
1403637248118319000,0.39989227056503296,-0.3203272819519043,0.07347853481769562,9.901066780090332,-0.009986355900764465,-4.686857223510742
1403637248123319000,0.4016464948654175,-0.25908994674682617,0.05948883295059204,7.593643665313721,-0.14175890386104584,-1.768546462059021
1403637248128319000,0.4163815975189209,-0.3292495310306549,0.11991461366415024,10.22454833984375,0.6515561938285828,-3.9478209018707275
1403637248133319000,0.4011378288269043,-0.31411871314048767,0.08979026973247528,8.114821434020996,-0.02711642161011696,-2.832486629486084
1403637248138319000,0.4044429063796997,-0.292519748210907,0.13249748945236206,10.488429069519043,0.3628496527671814,-4.090776443481445
1403637248143319000,0.3829772472381592,-0.3119180202484131,0.06240149587392807,8.77897834777832,0.5319303274154663,-2.702105760574341
1403637248148319000,0.3795393407344818,-0.20825670659542084,0.08003625273704529,10.824094772338867,0.5763378739356995,-3.24269700050354
1403637248153319000,0.3514670729637146,-0.2568128705024719,0.030923549085855484,9.082505226135254,0.5220756530761719,-3.0649843215942383
1403637248158319000,0.3449613153934479,-0.1688256412744522,0.0356285497546196,8.96981143951416,0.33723318576812744,-3.8742740154266357
1403637248163319000,0.3338465988636017,-0.22166399657726288,0.05034291371703148,8.90034294128418,0.6048065423965454,-3.59222149848938
1403637248168319000,0.33158445358276367,-0.17559142410755157,0.02693990245461464,7.153193473815918,0.31940457224845886,-2.023195505142212
1403637248173319000,0.33353257179260254,-0.2542403042316437,0.10632507503032684,9.719926834106445,0.043512385338544846,-3.0783631801605225
1403637248178319000,0.3331564664840698,-0.2422490268945694,0.04567459970712662,6.980644226074219,0.15865352749824524,-3.6413156986236572
1403637248183319000,0.3520306348800659,-0.29503896832466125,0.09755856543779373,9.799508094787598,0.315531462430954,-3.9180991649627686
1403637248188319000,0.31397467851638794,-0.31552934646606445,0.018124014139175415,6.812103271484375,0.712094783782959,-2.175119400024414
1403637248193319000,0.289945513010025,-0.3054724335670471,0.0019493252038955688,9.879919052124023,1.0056111812591553,-3.148726224899292
1403637248198319000,0.24501964449882507,-0.32907360792160034,-0.06311913579702377,8.167236328125,0.0758715569972992,-2.368993043899536
1403637248203319000,0.2357586920261383,-0.2553764879703522,-0.08882583677768707,9.965679168701172,0.629304051399231,-3.777541160583496
1403637248208319000,0.24588367342948914,-0.3070911765098572,-0.06865997612476349,8.354853630065918,-0.5747889280319214,-2.9037466049194336
1403637248213319000,0.2645490765571594,-0.20934127271175385,-0.0524655282497406,9.910905838012695,0.27009907364845276,-3.79516339302063
1403637248218319000,0.29746049642562866,-0.21659432351589203,0.014098819345235825,8.284051895141602,-0.10762155055999756,-3.158569097518921
1403637248223319000,0.29583612084388733,-0.16578076779842377,0.02145204320549965,8.15670108795166,0.250625342130661,-3.099036455154419
1403637248228319000,0.2862352132797241,-0.22122912108898163,0.09125754237174988,9.537485122680664,0.9924512505531311,-2.8151278495788574
1403637248233319000,0.24693217873573303,-0.1535649597644806,0.0678233951330185,7.5039215087890625,-0.09508716315031052,-2.7833430767059326
1403637248238319000,0.2560039460659027,-0.20990502834320068,0.11113870143890381,9.072188377380371,0.5059604644775391,-2.9452712535858154
1403637248243319000,0.257361501455307,-0.20831336081027985,0.07794594019651413,7.617767810821533,-0.7397346496582031,-2.6945641040802
1403637248248319000,0.29232877492904663,-0.18761681020259857,0.12574642896652222,8.213544845581055,0.12905676662921906,-3.356440544128418
1403637248253319000,0.300812691450119,-0.23515769839286804,0.11330287903547287,9.144793510437012,-0.3069498836994171,-3.2613306045532227
1403637248258319000,0.3091191053390503,-0.14290395379066467,0.16865207254886627,9.096951484680176,0.62184739112854,-4.41256046295166
1403637248263319000,0.2813616394996643,-0.18656566739082336,0.1816863715648651,8.852664947509766,0.6021533012390137,-3.4483513832092285
1403637248268319000,0.2745043933391571,-0.05299872159957886,0.2009032815694809,9.462121963500977,0.8112439513206482,-1.687013864517212
1403637248273319000,0.2443028688430786,-0.10909819602966309,0.21784880757331848,10.188371658325195,-0.662100076675415,-4.116276264190674
1403637248278319000,0.25942283868789673,0.004745392128825188,0.16016198694705963,7.036798477172852,0.8713088631629944,-2.933804988861084
1403637248283319000,0.2607237994670868,-0.06272793561220169,0.15916454792022705,9.521347999572754,-0.6275674700737,-3.7994372844696045
1403637248288319000,0.25960755348205566,-0.01705041341483593,0.05984945595264435,6.82819128036499,1.2794761657714844,-3.1632189750671387
1403637248293319000,0.24316468834877014,-0.07911555469036102,0.051652874797582626,9.21812915802002,0.0979631096124649,-2.9992921352386475
1403637248298319000,0.194290429353714,-0.04849391430616379,0.006350856274366379,7.12736177444458,1.6951618194580078,-1.3661551475524902
1403637248303319000,0.17355147004127502,-0.13905103504657745,0.012783143669366837,9.826678276062012,0.06639587134122849,-3.863912343978882
1403637248308319000,0.14291033148765564,-0.10490287840366364,0.015992499887943268,6.915468215942383,0.4701046645641327,-2.9878015518188477
1403637248313319000,0.1622922122478485,-0.14828507602214813,0.027941230684518814,9.254491806030273,0.30114978551864624,-2.320847749710083
1403637248318319000,0.17231938242912292,-0.10348359495401382,0.02448233962059021,8.473418235778809,-0.704948365688324,-3.443976879119873
1403637248323319000,0.2001466453075409,-0.12232830375432968,-0.00389905646443367,9.72663688659668,0.060044966638088226,-3.89275860786438
1403637248328319000,0.18945181369781494,-0.03159727528691292,-0.003588411957025528,8.920082092285156,-0.1031399592757225,-2.970613718032837
1403637248333319000,0.17524617910385132,-0.010703546926379204,-0.038625411689281464,8.19629192352295,1.6991548538208008,-1.765188455581665
1403637248338319000,0.13084888458251953,-0.05233455449342728,-0.009017936885356903,9.79609203338623,0.2101716548204422,-2.710157871246338
1403637248343319000,0.12830257415771484,0.014591263607144356,0.02459774538874626,7.439096450805664,0.8395519852638245,-3.7952158451080322
1403637248348319000,0.12852802872657776,-0.019094618037343025,0.08575765788555145,8.966451644897461,-0.15526027977466583,-2.6029374599456787
1403637248353319000,0.15338212251663208,-0.0043787481263279915,0.10114382207393646,7.09547758102417,-0.41989585757255554,-3.769620180130005
1403637248358319000,0.1846609115600586,0.007456252351403236,0.13228358328342438,8.973806381225586,-0.13505949079990387,-3.680440664291382
1403637248363319000,0.18770277500152588,-0.06733092665672302,0.11695224046707153,7.5367655754089355,-0.016859615221619606,-2.34218692779541
1403637248368319000,0.18639394640922546,0.06041503697633743,0.11054142564535141,9.929442405700684,0.8040586709976196,-3.916931629180908
1403637248373319000,0.14840173721313477,-0.03869309276342392,0.09695614129304886,8.233891487121582,0.8421733975410461,-1.8161251544952393
1403637248378319000,0.13096562027931213,0.0665244460105896,0.10620836168527603,10.253812789916992,0.581080973148346,-3.5501835346221924
1403637248383319000,0.11452878266572952,0.016763081774115562,0.11883709579706192,7.303091526031494,0.039948053658008575,-3.311617136001587
1403637248388319000,0.13283023238182068,0.04685103893280029,0.0934918150305748,9.806788444519043,-0.08063765615224838,-3.805935859680176
1403637248393319000,0.15026098489761353,0.02943500690162182,0.14014148712158203,7.615786075592041,-0.40227240324020386,-2.445068836212158
1403637248398319000,0.15991321206092834,0.07550288736820221,0.12950512766838074,9.115342140197754,0.6407301425933838,-1.9738669395446777
1403637248403319000,0.144208163022995,0.046425655484199524,0.13267084956169128,10.143267631530762,0.3411264717578888,-3.9800853729248047
1403637248408319000,0.117676742374897,0.08763968199491501,0.13948071002960205,6.615355014801025,1.3274223804473877,-3.444592237472534
1403637248413319000,0.09178894013166428,0.035643868148326874,0.14112278819084167,9.813271522521973,0.22008368372917175,-4.429051876068115
1403637248418319000,0.0875762477517128,0.07282274961471558,0.10890926420688629,9.441336631774902,-0.12469214200973511,-2.6470260620117188
1403637248423319000,0.11081495136022568,0.055108875036239624,0.11892224848270416,8.774646759033203,0.3492322862148285,-4.052633762359619
1403637248428319000,0.12385579198598862,0.06636228412389755,0.124722421169281,8.49880313873291,0.12289074063301086,-2.8911383152008057
1403637248433319000,0.13251563906669617,0.0784776359796524,0.09612101316452026,8.689666748046875,0.7675253748893738,-3.4212892055511475
1403637248438319000,0.10085336118936539,0.06765376031398773,0.09415861964225769,10.912262916564941,0.46243757009506226,-3.676339864730835
1403637248443319000,0.08345527201890945,0.11968079209327698,0.05129999294877052,7.869260311126709,0.7129283547401428,-3.0161304473876953
1403637248448319000,0.07584994286298752,0.18132585287094116,0.07818767428398132,9.562039375305176,0.46706604957580566,-3.3869564533233643
1403637248453319000,0.05270174890756607,0.07454641163349152,0.05064796656370163,7.0417890548706055,-0.21997156739234924,-2.109154224395752
1403637248458319000,0.08276019245386124,0.15937834978103638,0.08870291709899902,9.845520973205566,0.7169644832611084,-4.840903282165527
1403637248463319000,0.06381263583898544,0.05732749402523041,0.0687175989151001,7.578145980834961,-0.07931818813085556,-2.699869155883789
1403637248468319000,0.08619622141122818,0.14327780902385712,0.06821812689304352,10.682267189025879,0.8806321024894714,-3.738065004348755
1403637248473319000,0.05483446270227432,0.06972870975732803,0.06556101143360138,8.207481384277344,0.08911572396755219,-1.8710719347000122
1403637248478319000,0.06223621219396591,0.16506128013134003,0.030148658901453018,9.561264991760254,0.2914072275161743,-1.9687418937683105
1403637248483319000,0.04729048162698746,0.0780692845582962,0.07009782642126083,10.386487007141113,0.03370959311723709,-3.583451509475708
1403637248488319000,0.03666864335536957,0.18538807332515717,0.007910098880529404,8.560060501098633,0.492004930973053,-3.5537519454956055
1403637248493319000,0.046588025987148285,0.18950363993644714,0.07704786956310272,10.244297981262207,0.22916726768016815,-4.0106024742126465
1403637248498319000,0.019178204238414764,0.21502624452114105,0.02123120054602623,8.869884490966797,0.7195097208023071,-2.3242123126983643
1403637248503319000,0.03574387729167938,0.2805837392807007,0.050351716578006744,9.600471496582031,-0.005806134548038244,-2.757262945175171
1403637248508319000,0.028329424560070038,0.21490903198719025,0.05633221194148064,9.62653636932373,-0.3021664321422577,-4.21864128112793
1403637248513319000,0.08039850741624832,0.3233669400215149,0.08055871725082397,8.233929634094238,0.240764781832695,-2.7924387454986572
1403637248518319000,0.08245078474283218,0.24893946945667267,0.1507154107093811,11.098766326904297,-0.17392359673976898,-4.635198593139648
1403637248523319000,0.07816354185342789,0.2682132422924042,0.11276868730783463,8.695158004760742,0.6386324167251587,-3.3927578926086426
1403637248528319000,0.06766485422849655,0.2866141200065613,0.16928620636463165,9.971923828125,0.6977539658546448,-3.4433257579803467
1403637248533319000,0.02552502602338791,0.2211681604385376,0.10613581538200378,9.519911766052246,0.6440635919570923,-3.14736008644104
1403637248538319000,0.028978578746318817,0.29449522495269775,0.10830019414424896,10.955157279968262,-0.08767859637737274,-3.588090658187866
1403637248543319000,0.022129520773887634,0.1884107142686844,0.0841706246137619,9.319305419921875,-0.2111317664384842,-3.408520460128784
1403637248548319000,0.03228677809238434,0.28984931111335754,0.03929904103279114,8.248188972473145,0.5108547210693359,-1.8623617887496948
1403637248553319000,0.023697584867477417,0.22424203157424927,0.057585202157497406,10.519134521484375,0.5005073547363281,-4.1089091300964355
1403637248558319000,-0.008009500801563263,0.1707264930009842,-0.010071024298667908,8.773244857788086,0.3507423400878906,-3.1533870697021484
1403637248563319000,-0.007323160767555237,0.19688643515110016,0.01541488990187645,10.150725364685059,0.9878484606742859,-4.328980445861816
1403637248568319000,-0.03437831252813339,0.16263256967067719,-0.0036724917590618134,8.671408653259277,0.20471438765525818,-2.7571513652801514
1403637248573319000,-0.011332593858242035,0.1536572128534317,0.007421568036079407,10.851263999938965,-0.042012572288513184,-4.68402624130249
1403637248578319000,-0.00442562997341156,0.13465434312820435,0.05576467886567116,10.529670715332031,-0.28019586205482483,-3.035254716873169
1403637248583319000,0.024058997631072998,0.2227076143026352,0.05515795946121216,9.035396575927734,-0.15604180097579956,-3.619053602218628
1403637248588319000,0.0370011106133461,0.14272625744342804,0.12010988593101501,10.025622367858887,0.2647865116596222,-3.790919303894043
1403637248593319000,0.020005442202091217,0.14828504621982574,0.10527060925960541,8.128908157348633,0.8821403384208679,-3.0623838901519775
1403637248598319000,-0.0054049864411354065,0.10742677748203278,0.13236314058303833,10.109543800354004,1.3966795206069946,-3.20365571975708
1403637248603319000,-0.04354202002286911,0.05128803849220276,0.10287855565547943,9.080938339233398,-0.13152217864990234,-3.871933937072754
1403637248608319000,-0.04294147342443466,0.07566210627555847,0.04438234120607376,9.336807250976562,0.13862065970897675,-4.237894058227539
1403637248613319000,-0.027660168707370758,-0.0020894762128591537,0.045720335096120834,11.167191505432129,0.04415616765618324,-3.1573071479797363
1403637248618319000,-0.013946950435638428,0.02140870876610279,-0.015543743968009949,8.424185752868652,-0.4751160144805908,-3.295475721359253
1403637248623319000,-0.01947757974267006,0.027866290882229805,0.000635489821434021,10.361125946044922,1.1904017925262451,-3.208263874053955
1403637248628319000,-0.045914098620414734,-0.04607439041137695,-0.06901563704013824,10.441296577453613,0.48098036646842957,-3.5250751972198486
1403637248633319000,-0.03891895338892937,0.04826073348522186,-0.01827681064605713,8.999917030334473,0.647983968257904,-5.094358921051025
1403637248638319000,-0.08305515348911285,-0.05793171375989914,-0.0275174081325531,8.31330680847168,0.6630037426948547,-2.823777675628662
1403637248643319000,-0.07196733355522156,0.02686152793467045,-0.06366638839244843,9.303380966186523,0.03313357010483742,-3.231905698776245
1403637248648319000,-0.07441316545009613,-0.12873123586177826,0.030237019062042236,10.35561466217041,0.21506567299365997,-4.896973609924316
1403637248653319000,-0.07038285583257675,-0.059178680181503296,-0.03983467072248459,8.585029602050781,-0.5414214134216309,-2.6083133220672607
1403637248658319000,-0.044114820659160614,-0.11563422530889511,0.048540860414505005,10.70207691192627,-0.5575296878814697,-3.852778673171997
1403637248663319000,-0.019808918237686157,-0.19927296042442322,0.05496302247047424,7.140833377838135,0.42748162150382996,-2.278778314590454
1403637248668319000,0.003767460584640503,-0.12460807710886002,0.12374447286128998,11.142979621887207,0.20067916810512543,-5.192084312438965
1403637248673319000,-0.013300679624080658,-0.21008874475955963,0.16524165868759155,9.674298286437988,0.27155646681785583,-4.2333903312683105
1403637248678319000,-0.019632570445537567,-0.10405904054641724,0.10034231841564178,8.872720718383789,0.6716278791427612,-2.819882392883301
1403637248683319000,-0.024008676409721375,-0.11143629252910614,0.15385067462921143,10.901069641113281,0.5653005242347717,-4.228638172149658
1403637248688319000,-0.04558997601270676,-0.14684003591537476,0.04524561017751694,9.151853561401367,0.3967988193035126,-2.6777687072753906
1403637248693319000,-0.04781956970691681,-0.03982167690992355,0.0675039142370224,12.272650718688965,0.2042354792356491,-3.9510679244995117
1403637248698319000,-0.06593292951583862,-0.1504727602005005,-0.026819244027137756,9.008374214172363,0.6030429601669312,-4.196486473083496
1403637248703319000,-0.05003111809492111,-0.08891314268112183,0.054831672459840775,10.229500770568848,0.560558021068573,-3.3470568656921387
1403637248708319000,-0.07553453743457794,-0.18798446655273438,0.0017282553017139435,9.447043418884277,-0.246718630194664,-2.8333873748779297
1403637248713319000,-0.04978475719690323,-0.2141648828983307,0.030162040144205093,9.350679397583008,0.4066481292247772,-3.530827045440674
1403637248718319000,-0.05111344903707504,-0.17409572005271912,0.12730544805526733,10.752628326416016,0.5136000514030457,-3.5267953872680664
1403637248723319000,-0.050642095506191254,-0.26270660758018494,0.0992012470960617,10.352449417114258,-0.17592422664165497,-3.1884031295776367
1403637248728319000,-0.04816689342260361,-0.1557045578956604,0.15587827563285828,10.050613403320312,0.2794314920902252,-3.5038492679595947
1403637248733319000,-0.07102073729038239,-0.2535163164138794,0.08494867384433746,10.582993507385254,0.596470057964325,-4.0254364013671875
1403637248738319000,-0.05396256595849991,-0.15914055705070496,0.08284187316894531,9.839944839477539,0.19459068775177002,-3.5515058040618896
1403637248743319000,-0.07087571173906326,-0.23693691194057465,0.06039904057979584,10.693224906921387,0.24158592522144318,-4.253054141998291
1403637248748319000,-0.06581688672304153,-0.15554988384246826,-0.015531718730926514,9.003259658813477,0.9945298433303833,-2.1939311027526855
1403637248753319000,-0.08519008755683899,-0.23125672340393066,0.03556952625513077,10.803055763244629,0.6808903813362122,-4.69544792175293
1403637248758319000,-0.11639220267534256,-0.22484077513217926,-0.03635377436876297,9.460153579711914,0.7207632064819336,-2.950199604034424
1403637248763319000,-0.12607736885547638,-0.18852293491363525,0.009781494736671448,9.708394050598145,0.3884117305278778,-4.128822326660156
1403637248768319000,-0.1169944629073143,-0.21920061111450195,0.04535790532827377,10.063838958740234,-0.19711962342262268,-4.461017608642578
1403637248773319000,-0.08253349363803864,-0.16627469658851624,0.05120689794421196,10.49220085144043,-0.1507628709077835,-2.7511284351348877
1403637248778319000,-0.05025186389684677,-0.16063451766967773,0.13004063069820404,11.27911376953125,-0.5739314556121826,-3.9148426055908203
1403637248783319000,-0.03234387934207916,-0.1005931869149208,0.12027804553508759,10.067206382751465,0.10086022317409515,-4.857155799865723
1403637248788319000,-0.021247081458568573,-0.09125465154647827,0.18666604161262512,11.140559196472168,0.9887982606887817,-4.708797454833984
1403637248793319000,-0.05302359163761139,-0.07290210574865341,0.17418840527534485,8.504674911499023,0.29571178555488586,-3.4202423095703125
1403637248798319000,-0.06370170414447784,-0.04813950136303902,0.16952863335609436,9.919910430908203,0.43607768416404724,-4.3196306228637695
1403637248803319000,-0.08626846969127655,-0.12548942863941193,0.13800020515918732,9.854604721069336,0.2220701426267624,-4.553264141082764
1403637248808319000,-0.07259894162416458,-0.11626911163330078,0.09334807097911835,7.928380966186523,-0.2735111713409424,-3.532573699951172
1403637248813319000,-0.06498106569051743,-0.13242298364639282,0.09007088094949722,9.464573860168457,-0.11439145356416702,-2.8869621753692627
1403637248818319000,-0.06795410811901093,-0.18029282987117767,0.05715806037187576,9.005636215209961,0.14588454365730286,-2.660132884979248
1403637248823319000,-0.06724964827299118,-0.1568141132593155,0.04328804835677147,10.520586013793945,0.9013357162475586,-3.1965348720550537
1403637248828319000,-0.08678745478391647,-0.21820247173309326,0.09566348791122437,9.967108726501465,0.11262925714254379,-3.175297975540161
1403637248833319000,-0.09306444227695465,-0.08164777606725693,0.06456010788679123,9.835423469543457,0.5808473229408264,-4.3836541175842285
1403637248838319000,-0.09299451112747192,-0.1858736127614975,0.10864079743623734,11.015249252319336,-0.021126141771674156,-3.745553731918335
1403637248843319000,-0.07959679514169693,-0.054264381527900696,0.07580261677503586,8.204181671142578,-0.14251114428043365,-2.3138492107391357
1403637248848319000,-0.06381214410066605,-0.09754118323326111,0.12318665534257889,11.78693962097168,0.14224450290203094,-4.051577091217041
1403637248853319000,-0.0735846534371376,-0.12013155221939087,0.06176181137561798,9.305068969726562,0.13489671051502228,-2.135923147201538
1403637248858319000,-0.05969306826591492,-0.05658150464296341,0.1209907978773117,10.475506782531738,0.7745217680931091,-3.6382296085357666
1403637248863319000,-0.10036854445934296,-0.13938008248806,0.09376321732997894,10.083076477050781,0.2804068922996521,-4.518214702606201
1403637248868319000,-0.07982553541660309,-0.06928583979606628,0.14028115570545197,9.146390914916992,0.7253714203834534,-3.9593544006347656
1403637248873319000,-0.09639555215835571,-0.10199301689863205,0.193720281124115,10.687678337097168,-0.14293861389160156,-4.379778861999512
1403637248878319000,-0.04562677443027496,-0.09202637523412704,0.15094594657421112,8.736353874206543,-0.6450785398483276,-2.0580997467041016
1403637248883319000,-0.010217495262622833,-0.03893490508198738,0.25027838349342346,11.903484344482422,0.4458649754524231,-3.156888961791992
1403637248888319000,-0.012685321271419525,-0.11783525347709656,0.20386649668216705,9.190110206604004,0.42111530900001526,-3.578019142150879
1403637248893319000,-0.0015258267521858215,0.0010329242795705795,0.2253696322441101,11.302687644958496,0.06973925977945328,-4.874947547912598
1403637248898319000,-0.04667443782091141,-0.09865220636129379,0.22547608613967896,8.613404273986816,1.3894007205963135,-3.609109878540039
1403637248903319000,-0.08032644540071487,-0.019364790990948677,0.13123300671577454,9.946173667907715,0.8328773379325867,-2.9787073135375977
1403637248908319000,-0.09640832990407944,-0.08395721018314362,0.2026098370552063,10.33899974822998,0.16775231063365936,-3.0161256790161133
1403637248913319000,-0.10679737478494644,-0.03357955068349838,0.08974358439445496,9.455365180969238,0.27483829855918884,-1.9277231693267822
1403637248918319000,-0.05625320225954056,-0.03654269129037857,0.19348683953285217,11.345672607421875,-0.4122924506664276,-3.4806292057037354
1403637248923319000,-0.04408109933137894,-0.03588920831680298,0.13779482245445251,8.407482147216797,-0.07556656748056412,-3.3198506832122803
1403637248928319000,-0.009293593466281891,0.013216326013207436,0.14367535710334778,10.680215835571289,0.13777075707912445,-4.184334754943848
1403637248933319000,-0.027246393263339996,-0.07860397547483444,0.20704665780067444,9.03229808807373,0.6005702018737793,-4.148717403411865
1403637248938319000,-0.06913653761148453,-0.02446577325463295,0.10686103999614716,8.255982398986816,1.291420340538025,-3.9334676265716553
1403637248943319000,-0.07131143659353256,-0.06933017820119858,0.20654529333114624,10.0375394821167,0.3509589731693268,-4.390035629272461
1403637248948319000,-0.11177810281515121,-0.08411775529384613,0.10924888402223587,8.558725357055664,0.6248230934143066,-3.558138370513916
1403637248953319000,-0.06712234020233154,-0.0426817387342453,0.18192575871944427,10.247818946838379,-0.021115189418196678,-3.6535844802856445
1403637248958319000,-0.05534210801124573,-0.0681515783071518,0.16879677772521973,10.106760025024414,-0.5412856936454773,-4.255518436431885
1403637248963319000,-0.02825699746608734,-0.006935039535164833,0.16257886588573456,10.466663360595703,0.17043805122375488,-3.938926935195923
