#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403715390572143000,0.3559408485889435,0.1432909071445465,-0.24221190810203552,10.588581085205078,-0.013493409380316734,-3.746140480041504
1403715390577143000,0.3735126256942749,0.15120121836662292,-0.23401209712028503,7.454853057861328,-0.19213885068893433,-2.6829535961151123
1403715390582143000,0.35720670223236084,0.14512509107589722,-0.23481380939483643,9.784640312194824,0.6646710634231567,-4.669952869415283
1403715390587143000,0.3655802011489868,0.12124116718769073,-0.22004398703575134,7.868546009063721,-0.6051996946334839,-2.4057559967041016
1403715390592143000,0.34446078538894653,0.1339813470840454,-0.23191891610622406,9.975937843322754,0.9709213376045227,-3.918203115463257
1403715390597143000,0.3580840826034546,0.07828503847122192,-0.20806173980236053,7.981560230255127,0.9450156688690186,-3.670264482498169
1403715390602143000,0.35844480991363525,0.13181528449058533,-0.22718626260757446,9.26507568359375,-0.7885865569114685,-1.8421497344970703
1403715390607143000,0.35971248149871826,0.07387767732143402,-0.1476031392812729,9.498281478881836,0.7037791013717651,-4.709932327270508
1403715390612143000,0.3797810673713684,0.1335490643978119,-0.2204734981060028,8.396313667297363,-0.6360421776771545,-1.85740065574646
1403715390617143000,0.372475266456604,0.06849873065948486,-0.09420613199472427,9.705404281616211,0.13235805928707123,-4.157975196838379
1403715390622143000,0.3952324390411377,0.10830676555633545,-0.16274695098400116,8.245964050292969,0.12462423741817474,-2.235020637512207
1403715390627143000,0.3777350187301636,0.06090359389781952,-0.07952295988798141,10.189037322998047,-0.27438196539878845,-4.355525970458984
1403715390632143000,0.4093613624572754,0.09585659205913544,-0.1334296315908432,8.25803279876709,-0.03948991745710373,-1.4888789653778076
1403715390637143000,0.38285285234451294,0.05776265263557434,-0.09790658950805664,10.766404151916504,-0.422091543674469,-4.912875175476074
1403715390642143000,0.40012985467910767,0.09446890652179718,-0.15326616168022156,8.230189323425293,-0.16368989646434784,-2.2448720932006836
1403715390647143000,0.37574976682662964,0.08426471054553986,-0.14972789585590363,11.120383262634277,0.09797877073287964,-4.284428596496582
1403715390652143000,0.39446815848350525,0.12761938571929932,-0.15474683046340942,8.032108306884766,-0.04484430328011513,-2.5173213481903076
1403715390657143000,0.3643660843372345,0.11493799090385437,-0.1370723992586136,10.013100624084473,-0.013370159082114697,-3.163886785507202
1403715390662143000,0.38724905252456665,0.11990867555141449,-0.07886224240064621,8.590912818908691,0.44499313831329346,-3.847691535949707
1403715390667143000,0.39871352910995483,0.16940239071846008,-0.13881990313529968,9.071568489074707,-0.4531871974468231,-2.5666441917419434
1403715390672143000,0.3961942195892334,0.08127768337726593,-0.03561036288738251,9.767010688781738,0.27577313780784607,-4.261918067932129
1403715390677143000,0.40604525804519653,0.11970710754394531,-0.12343881279230118,8.047086715698242,-0.18246865272521973,-2.86678147315979
1403715390682143000,0.41194766759872437,0.06900033354759216,-0.004412849899381399,9.530309677124023,-0.08110214024782181,-3.858269691467285
1403715390687143000,0.4298427700996399,0.05014888942241669,-0.06688538193702698,7.8280816078186035,-0.15303310751914978,-2.613666296005249
1403715390692143000,0.4302299916744232,0.04324117302894592,0.049761176109313965,9.543719291687012,-0.4327322840690613,-4.229637622833252
1403715390697143000,0.4454759955406189,0.012056946754455566,0.006440530065447092,8.24532413482666,-0.06700719147920609,-2.8228883743286133
1403715390702143000,0.43525195121765137,0.030668914318084717,0.10499811172485352,9.643082618713379,-0.2167588770389557,-2.8246893882751465
1403715390707143000,0.4632621109485626,0.038239747285842896,0.09510736167430878,9.464853286743164,-0.4217223823070526,-2.7643513679504395
1403715390712143000,0.45873957872390747,0.02547663450241089,0.17489731311798096,10.170469284057617,0.2903789281845093,-3.8258707523345947
1403715390717143000,0.4792511761188507,0.02211296558380127,0.2061408907175064,8.614107131958008,-0.6236855983734131,-3.500683307647705
1403715390722143000,0.49958062171936035,0.10112440586090088,0.1713404506444931,9.430304527282715,-0.04349701851606369,-2.9410839080810547
1403715390727143000,0.4970759153366089,0.04077732563018799,0.24563711881637573,8.955801963806152,-0.5710660815238953,-3.399217367172241
1403715390732143000,0.5049079656600952,0.08106665313243866,0.15092770755290985,8.392919540405273,0.24577596783638,-3.236419439315796
1403715390737143000,0.47100818157196045,0.03323039412498474,0.21793803572654724,10.134345054626465,-0.03232590854167938,-3.7304656505584717
1403715390742143000,0.47238028049468994,0.029628559947013855,0.10311684757471085,7.752782344818115,0.2864147424697876,-2.3781795501708984
1403715390747143000,0.4274255633354187,0.025743573904037476,0.1639617681503296,10.420044898986816,-0.03365712985396385,-3.6048476696014404
1403715390752143000,0.4391729235649109,-0.037244319915771484,0.0315328948199749,7.844587802886963,-0.1359836608171463,-3.524430513381958
1403715390757143000,0.4384506344795227,0.028468012809753418,0.12694957852363586,9.945027351379395,-0.14499934017658234,-2.99094820022583
1403715390762143000,0.46013060212135315,-0.05072450637817383,0.03410329669713974,10.023236274719238,-0.25014805793762207,-2.9860920906066895
1403715390767143000,0.4492676556110382,0.005405306816101074,0.10948052257299423,9.472424507141113,0.10446227341890335,-3.460557460784912
1403715390772143000,0.43683212995529175,-0.0316523015499115,0.08265075832605362,7.692120552062988,0.5822433829307556,-2.859348773956299
1403715390777143000,0.4375761151313782,0.017664700746536255,0.09996676445007324,10.569430351257324,0.20680545270442963,-3.4854533672332764
1403715390782143000,0.3988899886608124,-0.06669196486473083,0.09252582490444183,9.357759475708008,0.47252705693244934,-3.865816116333008
1403715390787143000,0.3982744812965393,0.04555825889110565,0.0605330616235733,8.325767517089844,0.43339094519615173,-2.3021485805511475
1403715390792143000,0.3775080442428589,-0.07538694143295288,0.1077711433172226,9.75051212310791,-0.21270474791526794,-3.815147876739502
1403715390797143000,0.4001169502735138,0.04358875751495361,0.0630791038274765,8.871171951293945,0.32497870922088623,-2.38211989402771
1403715390802143000,0.3888891935348511,-0.027289927005767822,0.13474717736244202,10.68366527557373,-0.5201191902160645,-3.8003945350646973
1403715390807143000,0.4019833505153656,0.010512828826904297,0.06890501827001572,7.4535651206970215,0.585381269454956,-3.077836275100708
1403715390812143000,0.38033294677734375,0.026276811957359314,0.13137328624725342,10.047720909118652,-0.009542091749608517,-3.583930015563965
1403715390817143000,0.37516847252845764,-0.0007572174072265625,0.08450404554605484,9.849150657653809,0.25390875339508057,-2.4558591842651367
1403715390822143000,0.3617238402366638,0.034444525837898254,0.15384027361869812,9.408705711364746,0.21617452800273895,-3.508570432662964
1403715390827143000,0.33889520168304443,-0.014912575483322144,0.13078096508979797,7.4474873542785645,-0.03501317650079727,-3.532240390777588
1403715390832143000,0.3551686406135559,0.07096056640148163,0.14607024192810059,9.490555763244629,-0.18264944851398468,-3.1396219730377197
1403715390837143000,0.35691457986831665,-0.04526957869529724,0.15051323175430298,9.543133735656738,-0.31875625252723694,-3.489906072616577
1403715390842143000,0.3534132242202759,0.047262176871299744,0.11905863136053085,8.080733299255371,0.6792441010475159,-2.4011502265930176
1403715390847143000,0.3414464592933655,-0.09602901339530945,0.12236896902322769,9.221059799194336,-0.6341087222099304,-3.927485227584839
1403715390852143000,0.31738144159317017,-0.02030313014984131,0.10590552538633347,7.872045993804932,1.5145562887191772,-2.8666770458221436
1403715390857143000,0.29062122106552124,-0.11609512567520142,0.10978738218545914,10.009119033813477,-0.3167036175727844,-3.523601770401001
1403715390862143000,0.2585179805755615,-0.07365599274635315,0.08725850284099579,8.724051475524902,0.35629573464393616,-2.7521111965179443
1403715390867143000,0.2705288827419281,-0.12069442868232727,0.0664341002702713,9.72414493560791,-0.7368347644805908,-3.738173007965088
1403715390872143000,0.2776358723640442,-0.05271250009536743,0.05567076802253723,9.354089736938477,-1.1065808534622192,-3.4940874576568604
1403715390877143000,0.28915494680404663,-0.08158832788467407,0.014585992321372032,9.48001480102539,0.23562240600585938,-3.346454381942749
1403715390882143000,0.2555261552333832,-0.08766821026802063,0.021888235583901405,10.141586303710938,0.19003373384475708,-3.8359405994415283
1403715390887143000,0.25486043095588684,0.04742299020290375,0.021289648488163948,9.423198699951172,0.9693436026573181,-2.872936964035034
1403715390892143000,0.19688667356967926,-0.011386677622795105,0.04829118028283119,10.288384437561035,0.36770662665367126,-3.646068811416626
1403715390897143000,0.22896736860275269,0.03706285357475281,0.06551720947027206,7.698981761932373,-0.35256922245025635,-2.9072530269622803
1403715390902143000,0.21385283768177032,0.026524633169174194,0.10047899931669235,9.542671203613281,0.051026176661252975,-2.705094337463379
1403715390907143000,0.25493282079696655,0.00432625412940979,0.10168304294347763,9.168662071228027,-0.4601193070411682,-3.217435359954834
1403715390912143000,0.23968951404094696,0.017120659351348877,0.09219902008771896,9.793567657470703,0.22427897155284882,-3.4205949306488037
1403715390917143000,0.23958440124988556,-0.041164204478263855,0.09350387006998062,7.654813289642334,0.1424245834350586,-4.2197160720825195
1403715390922143000,0.2212236523628235,-0.007745459675788879,0.06857553869485855,9.67403793334961,0.10326452553272247,-2.6591296195983887
1403715390927143000,0.1983972042798996,-0.08648249506950378,0.11987864971160889,10.120725631713867,0.02728789858520031,-3.4344730377197266
1403715390932143000,0.20661406219005585,-0.025002554059028625,0.041855935007333755,8.521997451782227,0.004571256693452597,-2.394923448562622
1403715390937143000,0.20760923624038696,-0.042499005794525146,0.1352350115776062,10.209183692932129,-0.1529492884874344,-3.984388828277588
1403715390942143000,0.22052797675132751,-0.044701069593429565,0.07643058896064758,9.162467956542969,-0.44742244482040405,-3.2388226985931396
1403715390947143000,0.22630903124809265,-0.00478111207485199,0.16048292815685272,8.741471290588379,0.5137219429016113,-3.249643325805664
1403715390952143000,0.21397756040096283,-0.04523453116416931,0.0939171090722084,9.261785507202148,-0.3239564299583435,-3.3960938453674316
1403715390957143000,0.20482511818408966,-0.007319197058677673,0.15643344819545746,8.257674217224121,0.6302925944328308,-2.734332799911499
1403715390962143000,0.17496252059936523,-0.08230620622634888,0.11155722290277481,9.846274375915527,0.47717174887657166,-3.935717821121216
1403715390967143000,0.16815994679927826,-0.004042088985443115,0.1259661763906479,8.762774467468262,-0.05946730077266693,-3.2019588947296143
1403715390972143000,0.1587117463350296,-0.12808853387832642,0.12189032882452011,8.33166790008545,-0.00868021510541439,-4.118816375732422
1403715390977143000,0.1919402927160263,-0.022025346755981445,0.10070908814668655,8.542428016662598,0.4114944338798523,-2.378173589706421
1403715390982143000,0.20706044137477875,-0.12799674272537231,0.1361893117427826,10.138166427612305,-1.2346293926239014,-3.308547258377075
1403715390987143000,0.2262975126504898,-0.030432000756263733,0.10003739595413208,8.110175132751465,0.06979383528232574,-3.0319015979766846
1403715390992143000,0.23428085446357727,-0.05085793137550354,0.09936397522687912,11.02775764465332,0.3157007694244385,-3.811762809753418
1403715390997143000,0.2005545049905777,-0.0352323055267334,0.09533743560314178,8.997457504272461,0.4074779748916626,-3.40451717376709
1403715391002143000,0.19013050198554993,0.016467243432998657,0.07965783029794693,9.357877731323242,0.8761242032051086,-2.8639512062072754
1403715391007143000,0.15891021490097046,-0.03321516513824463,0.09638293832540512,9.29174518585205,-0.6687905788421631,-3.830272674560547
1403715391012143000,0.19587644934654236,0.020305857062339783,0.074966199696064,8.365239143371582,0.19975826144218445,-2.751363515853882
1403715391017143000,0.19723255932331085,-0.04060328006744385,0.10591588169336319,9.78218936920166,-1.086442470550537,-3.8159453868865967
1403715391022143000,0.2553648054599762,0.013984784483909607,0.09880954772233963,7.568170547485352,0.029787663370370865,-2.9318442344665527
1403715391027143000,0.25066709518432617,-0.0487438440322876,0.12607169151306152,10.014376640319824,-0.6083449721336365,-3.2363393306732178
1403715391032143000,0.25976383686065674,-0.016443520784378052,0.1281711310148239,8.911149024963379,0.49393001198768616,-3.5657222270965576
1403715391037143000,0.2269202619791031,-0.036762088537216187,0.12163931876420975,8.917421340942383,0.28707101941108704,-2.960660219192505
1403715391042143000,0.20023906230926514,-0.06648750603199005,0.14016956090927124,8.738330841064453,0.5625749826431274,-2.9155216217041016
1403715391047143000,0.21346937119960785,0.017376482486724854,0.09734857827425003,9.754460334777832,-0.13851146399974823,-2.915802001953125
1403715391052143000,0.20682090520858765,-0.08367428183555603,0.14265334606170654,9.534622192382812,-0.25559622049331665,-4.233471393585205
1403715391057143000,0.2202240377664566,0.030177041888237,0.05064842104911804,8.194320678710938,0.21167384088039398,-2.9818694591522217
1403715391062143000,0.21865399181842804,-0.06397077441215515,0.10716165602207184,9.810595512390137,-0.17983688414096832,-3.6752123832702637
1403715391067143000,0.2198149412870407,-0.024424254894256592,0.031199702993035316,8.020780563354492,0.8426660895347595,-2.559941053390503
1403715391072143000,0.2151605188846588,-0.054994136095047,0.08818263560533524,9.898489952087402,-0.20744849741458893,-3.864168643951416
1403715391077143000,0.2224537432193756,-0.06723704934120178,0.037598516792058945,8.761000633239746,-0.4355553686618805,-2.9862773418426514
1403715391082143000,0.23134995996952057,-0.038522690534591675,0.10299013555049896,9.499920845031738,0.2472797930240631,-3.9421236515045166
1403715391087143000,0.24086736142635345,-0.04592621326446533,0.08451446890830994,9.347457885742188,-0.25554975867271423,-3.381068468093872
1403715391092143000,0.2570076584815979,0.0008351504802703857,0.1260909140110016,9.640182495117188,-0.6843740344047546,-2.676393985748291
1403715391097143000,0.27173954248428345,-0.02016758918762207,0.17087189853191376,9.755556106567383,-0.30927762389183044,-4.513525485992432
1403715391102143000,0.29535770416259766,0.03180879354476929,0.14714673161506653,7.490006446838379,0.20364007353782654,-2.285555601119995
1403715391107143000,0.2831515073776245,-0.013005614280700684,0.20040948688983917,10.959945678710938,-0.4402333199977875,-3.548001289367676
1403715391112143000,0.28493061661720276,0.01653951406478882,0.12492410093545914,8.944933891296387,0.6531760096549988,-2.758986711502075
1403715391117143000,0.2976398468017578,0.02840292453765869,0.20935417711734772,10.38376235961914,-0.9546236395835876,-3.949331760406494
1403715391122143000,0.2865069508552551,0.014283910393714905,0.11520997434854507,8.154433250427246,0.29833295941352844,-2.9531686305999756
1403715391127143000,0.3014501929283142,0.057142287492752075,0.19184830784797668,10.093628883361816,-0.7185752987861633,-3.2046377658843994
1403715391132143000,0.2805587649345398,0.013325199484825134,0.10811103135347366,9.927724838256836,0.16469846665859222,-3.87890362739563
1403715391137143000,0.3050667941570282,0.059675052762031555,0.17044056951999664,9.039416313171387,-0.23541058599948883,-2.934330701828003
1403715391142143000,0.2737196683883667,0.01784166693687439,0.12327905744314194,8.856032371520996,0.2660489082336426,-2.973923444747925
1403715391147143000,0.3055933117866516,0.07437124848365784,0.1357729583978653,9.317282676696777,0.127144455909729,-3.230107307434082
1403715391152143000,0.28523170948028564,-0.009231656789779663,0.14710547029972076,9.435783386230469,-0.2937229573726654,-4.052923202514648
1403715391157143000,0.29670950770378113,0.07169318199157715,0.13722552359104156,8.320815086364746,0.5519546866416931,-2.6912527084350586
1403715391162143000,0.2856329679489136,-0.004251718521118164,0.14066404104232788,10.135424613952637,-0.946489691734314,-3.3133912086486816
1403715391167143000,0.29215118288993835,0.05298963189125061,0.13144241273403168,8.39957332611084,0.2923845052719116,-2.957205295562744
1403715391172143000,0.30023160576820374,0.011434882879257202,0.13623610138893127,10.252605438232422,-0.36156272888183594,-4.315659523010254
1403715391177143000,0.27854815125465393,0.04012508690357208,0.1056564524769783,7.928905963897705,0.2840808629989624,-2.390031576156616
1403715391182143000,0.28622788190841675,0.03262959420681,0.08488037437200546,10.7359037399292,-0.2827048897743225,-3.734354257583618
1403715391187143000,0.2644760012626648,0.01984281837940216,0.061349038034677505,8.808080673217773,-0.12410283833742142,-3.5741593837738037
1403715391192143000,0.29084694385528564,0.048744216561317444,0.06982188671827316,9.536641120910645,0.26044774055480957,-3.1658077239990234
1403715391197143000,0.2591991424560547,0.009626135230064392,0.08150261640548706,9.109528541564941,0.09243278950452805,-3.1824469566345215
1403715391202143000,0.27028030157089233,0.10802657902240753,0.09979669004678726,9.494277954101562,0.32566097378730774,-2.3610610961914062
1403715391207143000,0.259528249502182,0.00537264347076416,0.13538339734077454,9.916410446166992,-0.31041696667671204,-5.035709381103516
1403715391212143000,0.26449936628341675,0.12503468990325928,0.13097317516803741,7.7911272048950195,0.3652246594429016,-2.0751800537109375
1403715391217143000,0.2799376845359802,0.047454237937927246,0.15737098455429077,11.848106384277344,-0.7201310992240906,-4.135736465454102
1403715391222143000,0.27589625120162964,0.11343042552471161,0.14510305225849152,8.354016304016113,0.3776925504207611,-2.2233307361602783
1403715391227143000,0.2757129669189453,0.09986276924610138,0.15142695605754852,9.539899826049805,-0.12427953630685806,-4.508947849273682
1403715391232143000,0.24730072915554047,0.11053711175918579,0.12238597124814987,8.381409645080566,0.5293189883232117,-2.2882323265075684
1403715391237143000,0.24552221596240997,0.11122222244739532,0.11860481649637222,11.071946144104004,-0.1045244112610817,-4.165846824645996
1403715391242143000,0.21442432701587677,0.12201832234859467,0.09071384370326996,9.403697967529297,-0.31416764855384827,-3.442023992538452
1403715391247143000,0.2340106964111328,0.10657715797424316,0.11055807769298553,9.515466690063477,0.05278351902961731,-3.3670613765716553
1403715391252143000,0.21148990094661713,0.08524581789970398,0.13044121861457825,9.541234970092773,-0.29618650674819946,-3.6589298248291016
1403715391257143000,0.23172730207443237,0.18992140889167786,0.1059524342417717,8.94492244720459,0.3087128698825836,-2.7685248851776123
1403715391262143000,0.21241261065006256,0.10747694969177246,0.14446130394935608,9.77745532989502,-0.4255843460559845,-4.317399501800537
1403715391267143000,0.2155679613351822,0.16496232151985168,0.10276160389184952,8.266670227050781,0.8723986148834229,-3.175621509552002
1403715391272143000,0.19788077473640442,0.09485270082950592,0.12059661746025085,10.31710433959961,-0.3304799199104309,-3.235189437866211
1403715391277143000,0.19900073111057281,0.11590701341629028,0.08109594136476517,8.048537254333496,0.2572435140609741,-2.8235533237457275
1403715391282143000,0.19201204180717468,0.07868863642215729,0.09995979070663452,9.939887046813965,0.06533929705619812,-2.766752243041992
1403715391287143000,0.1950051635503769,0.0830240398645401,0.08658028393983841,8.634875297546387,0.009686152450740337,-3.6668834686279297
1403715391292143000,0.18912509083747864,0.09204408526420593,0.11295263469219208,9.472901344299316,0.3713156282901764,-3.313943386077881
1403715391297143000,0.17291559278964996,0.11206191778182983,0.10319014638662338,9.65476131439209,0.39289790391921997,-3.2506725788116455
1403715391302143000,0.16845703125,0.11658410727977753,0.12106779217720032,9.344159126281738,-0.39210692048072815,-3.291663408279419
1403715391307143000,0.1576557159423828,0.09115980565547943,0.12470061331987381,9.006902694702148,0.09928371012210846,-3.2617111206054688
1403715391312143000,0.16417652368545532,0.10328975319862366,0.05166828632354736,8.390609741210938,-0.29657670855522156,-3.336277723312378
1403715391317143000,0.16810402274131775,0.0692378431558609,0.10770551860332489,9.585338592529297,-0.31393370032310486,-2.7404820919036865
1403715391322143000,0.14796221256256104,0.07784581184387207,0.009776080027222633,9.683752059936523,0.5441633462905884,-3.697214126586914
1403715391327143000,0.14387859404087067,0.06306110322475433,0.09191422164440155,8.6168851852417,0.0444130003452301,-3.4664769172668457
1403715391332143000,0.10776302218437195,0.06447313725948334,-0.0022933161817491055,8.527745246887207,0.6291979551315308,-2.538775682449341
1403715391337143000,0.13691768050193787,0.0992332398891449,0.08227565884590149,10.379427909851074,-0.8205869793891907,-3.3670454025268555
1403715391342143000,0.12110012769699097,0.08956564962863922,0.018536971881985664,9.287236213684082,0.4737984240055084,-3.0032668113708496
1403715391347143000,0.1372414082288742,0.1160462349653244,0.07675845921039581,8.774579048156738,0.1799689680337906,-3.510392665863037
1403715391352143000,0.10645858943462372,0.12071076035499573,0.02740401029586792,9.323010444641113,-0.46521812677383423,-3.4401748180389404
1403715391357143000,0.10480937361717224,0.09507980942726135,0.04468383267521858,8.466201782226562,0.7614632844924927,-2.590191602706909
1403715391362143000,0.09191209077835083,0.04390481114387512,0.05293413996696472,8.992045402526855,-0.5940852761268616,-3.847543478012085
1403715391367143000,0.10619787871837616,0.07376167178153992,0.002115453127771616,8.014512062072754,0.24535714089870453,-2.694491386413574
1403715391372143000,0.10990215837955475,0.02845226228237152,0.046772848814725876,10.366312980651855,-0.6671342849731445,-3.910881996154785
1403715391377143000,0.1044447124004364,0.036993011832237244,-0.0032639778219163418,8.504592895507812,0.6033279895782471,-3.115178346633911
1403715391382143000,0.09352496266365051,0.06130798161029816,0.05480688437819481,10.408297538757324,-0.17627722024917603,-3.1116442680358887
1403715391387143000,0.07610957324504852,0.028787940740585327,-0.0047988793812692165,8.394269943237305,0.47788146138191223,-3.7509124279022217
1403715391392143000,0.0917893797159195,0.10294422507286072,0.0599437952041626,10.092460632324219,-0.20533162355422974,-3.2128419876098633
1403715391397143000,0.0687350481748581,0.061026930809020996,-0.005851137917488813,9.364241600036621,0.026685664430260658,-3.668410062789917
1403715391402143000,0.09140439331531525,0.09253391623497009,0.06370518356561661,8.858516693115234,0.02354365400969982,-3.530802011489868
1403715391407143000,0.06254817545413971,0.05982951819896698,0.027728678658604622,8.275381088256836,0.09689609706401825,-3.527442455291748
1403715391412143000,0.08759891986846924,0.09501297771930695,0.05122700706124306,9.47514533996582,0.31010133028030396,-3.14461088180542
1403715391417143000,0.06906963884830475,-0.014451101422309875,0.08080107718706131,9.384932518005371,-0.8021740317344666,-3.896270990371704
1403715391422143000,0.06473222374916077,0.07619927823543549,0.048885490745306015,7.772634029388428,0.6915413737297058,-2.082195997238159
1403715391427143000,0.07159222662448883,-0.03696238994598389,0.07760456949472427,9.293442726135254,-0.8075475692749023,-3.883005142211914
1403715391432143000,0.04849039390683174,0.03476226329803467,0.057955704629421234,8.16611099243164,1.0158370733261108,-2.5393049716949463
1403715391437143000,0.05619492009282112,-0.02728201448917389,0.058267638087272644,10.757638931274414,-0.5011789202690125,-3.741133213043213
1403715391442143000,0.027087468653917313,0.0095195472240448,0.061888087540864944,8.063762664794922,0.048664554953575134,-2.509204149246216
1403715391447143000,0.052730727940797806,-0.010540783405303955,0.057614006102085114,9.701126098632812,-0.2996605932712555,-3.932668447494507
1403715391452143000,0.05040663853287697,0.006459653377532959,0.07630389928817749,8.674765586853027,-0.6409669518470764,-2.580827236175537
1403715391457143000,0.09121450781822205,0.02028430998325348,0.08489000052213669,10.494067192077637,-0.35139980912208557,-2.8580973148345947
1403715391462143000,0.06924615800380707,0.01291973888874054,0.11392871290445328,9.906203269958496,-0.19707033038139343,-3.96897292137146
1403715391467143000,0.09579819440841675,0.06180362403392792,0.10784584283828735,8.340803146362305,0.7776526212692261,-2.6119415760040283
1403715391472143000,0.040282148867845535,0.0150461345911026,0.11512560397386551,10.238515853881836,0.361051082611084,-2.567105293273926
1403715391477143000,0.03171955421566963,0.03218357264995575,0.08030254393815994,8.235896110534668,0.447209894657135,-3.605456829071045
1403715391482143000,0.011820751242339611,0.02463388442993164,0.07555890828371048,9.591343879699707,0.024433569982647896,-2.7776012420654297
1403715391487143000,0.014740693382918835,-0.004832953214645386,0.022907491773366928,9.45742416381836,-0.5496307015419006,-3.994426965713501
1403715391492143000,0.024902570992708206,0.017410829663276672,0.01466253213584423,8.83632755279541,0.41627374291419983,-3.1471030712127686
1403715391497143000,0.025293458253145218,-0.023467645049095154,0.0007770955562591553,8.48434066772461,-0.4812678396701813,-2.628533124923706
1403715391502143000,0.02045821025967598,0.009653806686401367,-0.014953723177313805,9.719396591186523,0.40020444989204407,-3.496572971343994
1403715391507143000,-0.00067139882594347,-0.033970996737480164,0.014537276700139046,9.15392780303955,-0.2867639660835266,-3.4003775119781494
1403715391512143000,0.008234578184783459,0.012067645788192749,0.008432058617472649,9.20478343963623,0.2305130511522293,-2.87646222114563
1403715391517143000,0.0056944070383906364,-0.03210325539112091,0.0837603211402893,9.594322204589844,-0.5487896800041199,-3.751314640045166
1403715391522143000,0.021416980773210526,0.012873411178588867,0.046890679746866226,8.875767707824707,0.11088356375694275,-3.3451454639434814
1403715391527143000,0.04779544845223427,0.03819149732589722,0.10342229157686234,10.215103149414062,-0.7632170915603638,-3.51987361907959
1403715391532143000,0.04672043398022652,0.03753325343132019,0.07491686940193176,8.352497100830078,0.00981991644948721,-2.903787612915039
1403715391537143000,0.0701000988483429,0.04357099533081055,0.10884297639131546,9.833978652954102,-0.6443942785263062,-3.8432881832122803
1403715391542143000,0.06698042154312134,0.061578333377838135,0.09374555200338364,9.3956880569458,-0.6002854704856873,-3.0566470623016357
1403715391547143000,0.07829828560352325,0.05344720184803009,0.11095154285430908,9.486248016357422,-0.2672249674797058,-3.443643093109131
1403715391552143000,0.07976314425468445,0.07091078162193298,0.1219504103064537,8.40848159790039,-0.14322417974472046,-3.437861442565918
1403715391557143000,0.0947088897228241,0.06790994107723236,0.13260632753372192,9.228130340576172,0.5589507818222046,-2.618018865585327
1403715391562143000,0.07585494220256805,0.047315165400505066,0.17415446043014526,9.156375885009766,-0.3583400845527649,-4.128411293029785
1403715391567143000,0.08577769994735718,0.043710917234420776,0.15808694064617157,8.691855430603027,0.1400749385356903,-3.057382822036743
1403715391572143000,0.1009008139371872,-0.016154974699020386,0.20876216888427734,10.323651313781738,-0.8480191230773926,-2.800518274307251
1403715391577143000,0.12314039468765259,-0.0316445529460907,0.14989446103572845,8.284822463989258,-0.2464047074317932,-3.9883058071136475
1403715391582143000,0.14311011135578156,0.01886129379272461,0.1813201755285263,9.574518203735352,-0.30335548520088196,-2.9436349868774414
1403715391587143000,0.13761645555496216,-0.036939337849617004,0.12709307670593262,9.872248649597168,0.12376557290554047,-3.779921531677246
1403715391592143000,0.1459355652332306,0.045094624161720276,0.18494628369808197,9.099475860595703,0.40858811140060425,-2.2282469272613525
1403715391597143000,0.12385690212249756,-0.006552070379257202,0.14473772048950195,10.075775146484375,-0.025864019989967346,-4.256549835205078
1403715391602143000,0.14510442316532135,0.055505022406578064,0.2085949182510376,8.110271453857422,0.26162561774253845,-3.070781707763672
1403715391607143000,0.13324269652366638,0.026470571756362915,0.1753128319978714,10.112664222717285,0.12718942761421204,-3.081538677215576
1403715391612143000,0.14638155698776245,0.05102120339870453,0.20068451762199402,10.00886344909668,0.052018605172634125,-2.9389050006866455
1403715391617143000,0.12724736332893372,0.027047112584114075,0.15502391755580902,9.269862174987793,-0.4523533582687378,-4.052838325500488
1403715391622143000,0.15072184801101685,0.05827857553958893,0.14591586589813232,8.297005653381348,0.5170558094978333,-2.7273333072662354
1403715391627143000,0.13578113913536072,-0.004891142249107361,0.16442032158374786,10.563313484191895,-0.5971736907958984,-3.401027202606201
1403715391632143000,0.14359033107757568,0.0031098127365112305,0.1049591600894928,9.44576644897461,0.19376631081104279,-3.803943157196045
1403715391637143000,0.14578017592430115,0.04590189456939697,0.15601179003715515,10.170241355895996,-0.27105072140693665,-3.438990831375122
1403715391642143000,0.1303377002477646,0.018001124262809753,0.09623081982135773,10.313417434692383,-0.1753709465265274,-4.3929243087768555
1403715391647143000,0.14391842484474182,0.0997515618801117,0.1425146758556366,9.841512680053711,-0.13496436178684235,-2.963850259780884
1403715391652143000,0.13028696179389954,0.05929383635520935,0.07902512699365616,11.199339866638184,-0.43251702189445496,-3.8606977462768555
1403715391657143000,0.1543169617652893,0.10831610858440399,0.10337335616350174,9.804505348205566,-0.1304405927658081,-3.381072521209717
1403715391662143000,0.13406017422676086,0.08552426099777222,0.05663523077964783,10.215765953063965,-0.39256051182746887,-4.294288158416748
1403715391667143000,0.15144164860248566,0.11909972131252289,0.05459853261709213,9.084096908569336,0.32113340497016907,-2.792905330657959
1403715391672143000,0.13328249752521515,0.04861907660961151,0.051511604338884354,10.52512264251709,-0.16528397798538208,-3.386061429977417
1403715391677143000,0.13983960449695587,0.08201596140861511,0.02042754925787449,9.838057518005371,-0.11494579166173935,-4.085649013519287
1403715391682143000,0.1333007663488388,0.07733066380023956,0.06840500235557556,10.037732124328613,-0.2706140875816345,-2.6777164936065674
